"Anho","Mes","Dia","Especie","Tipo_Flota","Puerto","Longitud","Latitud","Captura","Capacidad_Bodega","Anzuelos","Embarcaciones"
2009,12,19,"caballa","menor_escala","QUILCA","730000W","172300S",43010,6,600,NA
2009,12,22,"caballa","menor_escala","LA PLANCHADA","731050W","171810S",13050,5,600,NA
2009,12,19,"caballa","menor_escala","MATARANI","722200W","174700S",15400,4,400,NA
2009,12,20,"caballa","menor_escala","MATARANI","721300W","174830S",51300,6,400,NA
2009,12,19,"caballa","menor_escala","MATARANI","721305W","173509S",24500,4,350,NA
2009,12,20,"caballa","menor_escala","MORRO SAMA","711430W","182412S",112000,5,800,NA
2009,12,19,"caballa","menor_escala","MORRO SAMA","711456W","182806S",22500,4,1000,NA
2009,12,19,"caballa","menor_escala","MORRO SAMA","713032W","182000S",57500,5,800,NA
2009,12,19,"caballa","menor_escala","MORRO SAMA","712835W","182630S",133200,4,1000,NA
2009,12,19,"caballa","menor_escala","MORRO SAMA","733600W","220000S",46000,5,800,NA
2009,12,12,"caballa","menor_escala","PAITA","824000W","075800S",132000,15,1400,NA
2009,12,11,"caballa","menor_escala","PAITA","820000W","082000S",90300,20,1200,NA
2009,12,20,"caballa","menor_escala","PUCUSANA","775740W","125316S",57200,3,700,NA
2009,12,15,"caballa","menor_escala","PAITA","822500W","075000S",4000,15,800,NA
2009,12,21,"caballa","menor_escala","MATARANI","724530W","173030S",99000,4,700,NA
2009,12,21,"caballa","menor_escala","QUILCA","722500W","172500S",50050,3,600,NA
2009,12,22,"caballa","menor_escala","LA PLANCHADA","731012W","171530S",57000,4,700,NA
2009,12,22,"caballa","menor_escala","MATARANI","733700W","174100S",230000,5,800,NA
2009,12,22,"caballa","menor_escala","QUILCA","722930W","172756S",77940,3,600,NA
2009,12,20,"caballa","menor_escala","QUILCA","730756W","173354S",27600,4,600,NA
2009,12,21,"caballa","menor_escala","QUILCA","730600W","173000S",70950,4,600,NA
2009,12,19,"caballa","menor_escala","QUILCA","722718W","172605S",68475,4,600,NA
2009,12,20,"caballa","menor_escala","QUILCA","723000W","173300S",91770,4,600,NA
2009,12,19,"caballa","menor_escala","QUILCA","723605W","173700S",35070,4,600,NA
2009,12,21,"caballa","menor_escala","QUILCA","722718W","172605S",63240,4,600,NA
2009,12,24,"caballa","menor_escala","QUILCA","724936W","171000S",72000,4,600,NA
2009,12,23,"caballa","menor_escala","LA PLANCHADA","734752W","170602S",19920,4,600,NA
2009,12,19,"caballa","menor_escala","QUILCA","725200W","172630S",12725,3,600,NA
2009,12,22,"caballa","menor_escala","MATARANI","732312W","170312S",75400,6,500,NA
2009,12,24,"caballa","menor_escala","MATARANI","730000W","170630S",14450,3,300,NA
2009,12,22,"caballa","menor_escala","MATARANI","732200W","172400S",48400,6,750,NA
2009,12,22,"caballa","menor_escala","MATARANI","733648W","170736S",66700,4,800,NA
2009,12,22,"caballa","menor_escala","MATARANI","723300W","174200S",54000,4,600,NA
2009,12,22,"caballa","menor_escala","LA PLANCHADA","732200W","172400S",19100,4,700,NA
2009,12,23,"caballa","menor_escala","MATARANI","733115W","170430S",73260,7,500,NA
2009,12,22,"caballa","menor_escala","MATARANI","731012W","171530S",46500,3,500,NA
2009,12,22,"caballa","menor_escala","MATARANI","725600W","171800S",73600,3,600,NA
2009,12,23,"caballa","menor_escala","MATARANI","725600W","171800S",26400,4,500,NA
2009,12,22,"caballa","menor_escala","LA PLANCHADA","731012W","171530S",37430,5,500,NA
2009,12,15,"caballa","menor_escala","PAITA","823000W","075000S",133900,10,1000,NA
2009,12,14,"caballa","menor_escala","PAITA","821000W","081600S",87720,20,1800,NA
2009,12,14,"caballa","menor_escala","PAITA","821400W","073000S",46800,10,1500,NA
2009,12,13,"caballa","menor_escala","PAITA","821800W","073000S",36900,8,1500,NA
2009,12,16,"caballa","menor_escala","CHIMBOTE","810000W","100000S",42000,10,2500,NA
2009,12,17,"caballa","menor_escala","CHIMBOTE","803000W","103000S",279000,30,2700,NA
2009,12,16,"caballa","menor_escala","CHIMBOTE","820000W","100000S",72000,12,2500,NA
2009,12,14,"caballa","menor_escala","CHIMBOTE","832000W","110000S",210000,15,2600,NA
2009,12,18,"caballa","menor_escala","CHIMBOTE","800000W","103000S",124000,8,1600,NA
2009,12,17,"caballa","menor_escala","CHIMBOTE","802000W","113000S",266000,18,2650,NA
2009,12,23,"caballa","menor_escala","PUCUSANA","773200W","134800S",17340,4,490,NA
2009,12,13,"caballa","menor_escala","PUCUSANA","800000W","134000S",15080,10,2000,NA
2009,12,23,"caballa","menor_escala","PUCUSANA","773810W","123908S",29464,8,700,NA
2009,12,22,"caballa","menor_escala","PUCUSANA","773520W","124810S",31040,6,700,NA
2009,12,20,"caballa","menor_escala","PUCUSANA","773520W","124810S",4198,4,800,NA
2009,12,22,"caballa","menor_escala","PUCUSANA","773520W","124810S",22736,4,800,NA
2009,12,20,"caballa","menor_escala","ATICO","734654W","170900S",45000,6,550,NA
2009,12,24,"caballa","menor_escala","ATICO","740200W","163600S",19600,4,550,NA
2009,12,20,"caballa","menor_escala","ILO","715854W","182500S",55000,5,500,NA
2009,12,24,"caballa","menor_escala","LA PLANCHADA","733104W","171142S",73920,4,600,NA
2009,12,23,"caballa","menor_escala","MATARANI","723415W","175640S",59500,4,600,NA
2009,12,20,"caballa","menor_escala","QUILCA","725600W","171800S",29925,4,600,NA
2009,12,22,"caballa","menor_escala","QUILCA","724700W","170510S",8260,3,600,NA
2009,12,23,"caballa","menor_escala","LA PLANCHADA","732200W","172400S",97900,9,1100,NA
2009,12,24,"caballa","menor_escala","LA PLANCHADA","731600W","171900S",118400,5,700,NA
2009,12,21,"caballa","menor_escala","QUILCA","730654W","171000S",30850,4,600,NA
2009,12,22,"caballa","menor_escala","QUILCA","724936W","171000S",56400,4,600,NA
2009,12,21,"caballa","menor_escala","QUILCA","725600W","171800S",6960,4,600,NA
2009,12,22,"caballa","menor_escala","QUILCA","723000W","173300S",23670,4,600,NA
2009,12,22,"caballa","menor_escala","QUILCA","722930W","172756S",35700,8,600,NA
2009,12,23,"caballa","menor_escala","MATARANI","720436W","173402S",42000,4,350,NA
2009,12,23,"caballa","menor_escala","MATARANI","721600W","174200S",87000,8,450,NA
2009,12,25,"caballa","menor_escala","MATARANI","722200W","174700S",54000,4,400,NA
2009,12,23,"caballa","menor_escala","MATARANI","721402W","173844S",73600,7,400,NA
2009,12,23,"caballa","menor_escala","MATARANI","723800W","180454S",36000,7,1000,NA
2009,12,20,"caballa","menor_escala","QUILCA","723000W","173300S",48960,3,600,NA
2009,12,22,"caballa","menor_escala","MATARANI","721800W","173912S",55200,4,350,NA
2009,12,25,"caballa","menor_escala","MATARANI","721300W","173700S",28600,4,450,NA
2009,12,25,"caballa","menor_escala","MATARANI","721600W","174200S",32500,5,400,NA
2009,12,22,"caballa","menor_escala","MATARANI","724200W","181100S",52500,4,700,NA
2009,12,25,"caballa","menor_escala","MATARANI","721418W","174948S",42000,5,400,NA
2009,12,19,"caballa","menor_escala","LA PLANCHADA","732418W","173612S",172200,7,1100,NA
2009,12,16,"caballa","menor_escala","PUCUSANA","771915W","141726S",71500,10,1400,NA
2009,12,17,"caballa","menor_escala","ILO","725700W","181500S",132000,8,900,NA
2009,12,21,"caballa","menor_escala","ILO","720618W","183100S",28000,7,1000,NA
2009,12,22,"caballa","menor_escala","ILO","715230W","181030S",45900,3,500,NA
2009,12,20,"caballa","menor_escala","ILO","715224W","181700S",12500,5,700,NA
2009,12,20,"caballa","menor_escala","ILO","734800W","182200S",211500,8,850,NA
2009,12,18,"caballa","menor_escala","PUCUSANA","771138W","143654S",18000,8,1200,NA
2009,12,20,"caballa","menor_escala","ILO","725200W","180600S",15000,6,800,NA
2009,12,18,"caballa","menor_escala","PUCUSANA","793006W","144310S",31140,7,1200,NA
2009,12,21,"caballa","menor_escala","MORRO SAMA","712140W","184100S",4800,2.5,500,NA
2009,12,19,"caballa","menor_escala","ILO","722200W","190945S",94500,6,1300,NA
2009,12,20,"caballa","menor_escala","ILO","720618W","183100S",48000,10,800,NA
2009,12,21,"caballa","menor_escala","MORRO SAMA","712000W","183856S",65000,3,600,NA
2009,12,21,"caballa","menor_escala","MORRO SAMA","715224W","181700S",132000,4,1000,NA
2009,12,21,"caballa","menor_escala","MORRO SAMA","715242W","181440S",81000,5,1000,NA
2009,12,21,"caballa","menor_escala","MORRO SAMA","711456W","182806S",24500,4,800,NA
2009,12,15,"caballa","menor_escala","PAITA","815900W","075900S",183600,12,1100,NA
2009,12,15,"caballa","menor_escala","PAITA","824000W","082000S",101200,12,1100,NA
2009,12,14,"caballa","menor_escala","PAITA","815000W","083000S",130500,20,1200,NA
2009,12,23,"caballa","menor_escala","PUCUSANA","773520W","124810S",33129,3,700,NA
2009,12,14,"caballa","menor_escala","PAITA","821000W","080000S",52900,12,1800,NA
2009,12,14,"caballa","menor_escala","PAITA","820500W","080500S",109000,20,1800,NA
2009,12,18,"caballa","menor_escala","SALAVERRY","804000W","091000S",52500,10,1800,NA
2009,12,15,"caballa","menor_escala","PUCUSANA","792000W","133000S",66975,8,2000,NA
2009,12,23,"caballa","menor_escala","MATARANI","721600W","174200S",43200,3,450,NA
2009,12,22,"caballa","menor_escala","QUILCA","723700W","174500S",29290,3,600,NA
2009,12,23,"caballa","menor_escala","MATARANI","720945W","173220S",36100,3,380,NA
2009,12,20,"caballa","menor_escala","ILO","715854W","182500S",2800,5,500,NA
2009,12,16,"caballa","menor_escala","PAITA","815000W","075500S",10500,15,1200,NA
2009,12,14,"caballa","menor_escala","PAITA","820000W","075000S",17850,6,1600,NA
2009,12,23,"caballa","menor_escala","SALAVERRY","794500W","093000S",45000,3,800,NA
2009,12,18,"caballa","menor_escala","SALAVERRY","805500W","095800S",117000,12,1800,NA
2009,12,16,"caballa","menor_escala","CHIMBOTE","793500W","101600S",35000,14,2600,NA
2009,12,13,"caballa","menor_escala","CHIMBOTE","795500W","101500S",616000,12,2900,NA
2009,12,21,"caballa","menor_escala","PUCUSANA","775145W","130530S",24375,5,800,NA
2009,12,15,"caballa","menor_escala","CHIMBOTE","800500W","101000S",322000,24,1800,NA
2009,12,24,"caballa","menor_escala","PUCUSANA","775412W","124535S",30030,4,600,NA
2009,12,18,"caballa","menor_escala","PUCUSANA","775723W","143725S",77700,9,1500,NA
2009,12,22,"caballa","menor_escala","PUCUSANA","774900W","125130S",5260,3,600,NA
2009,12,24,"caballa","menor_escala","PUCUSANA","774510W","133136S",34800,2,600,NA
2009,12,23,"caballa","menor_escala","PUCUSANA","772000W","123000S",17810,2,1300,NA
2009,12,14,"caballa","menor_escala","PUCUSANA","802200W","132800S",124128,10,1700,NA
2009,12,20,"caballa","menor_escala","PUCUSANA","804323W","122837S",265500,13,2200,NA
2009,12,23,"caballa","menor_escala","PUCUSANA","773642W","132502S",46494,4,1000,NA
2009,12,24,"caballa","menor_escala","PUCUSANA","773200W","134800S",19800,3,600,NA
2009,12,24,"caballa","menor_escala","PUCUSANA","774510W","133136S",66317,4,500,NA
2009,12,22,"caballa","menor_escala","ILO","714748W","180812S",4000,10,400,NA
2009,12,22,"caballa","menor_escala","ATICO","744100W","173100S",4500,4,500,NA
2009,12,21,"caballa","menor_escala","QUILCA","723000W","173300S",58280,3,600,NA
2009,12,25,"caballa","menor_escala","MORRO SAMA","714042W","182658S",60000,6,600,NA
2009,12,25,"caballa","menor_escala","MATARANI","722015W","172654S",37800,3,350,NA
2009,12,25,"caballa","menor_escala","MATARANI","723415W","175640S",4000,5,450,NA
2009,12,22,"caballa","menor_escala","MATARANI","723642W","173736S",30100,5,500,NA
2009,12,25,"caballa","menor_escala","MATARANI","722040W","175130S",79900,7,500,NA
2009,12,25,"caballa","menor_escala","MATARANI","723130W","175500S",23000,2.5,600,NA
2009,12,23,"caballa","menor_escala","MATARANI","722428W","175010S",60900,4,700,NA
2009,12,22,"caballa","menor_escala","MATARANI","721600W","174200S",152000,6,1500,NA
2009,12,23,"caballa","menor_escala","QUILCA","722930W","172756S",58000,4,600,NA
2009,12,25,"caballa","menor_escala","MATARANI","723350W","173430S",88200,4,450,NA
2009,12,23,"caballa","menor_escala","MATARANI","732312W","170312S",14000,4,1000,NA
2009,12,24,"caballa","menor_escala","MATARANI","723130W","175500S",4500,5,500,NA
2009,12,21,"caballa","menor_escala","ILO","720618W","183100S",44000,4,1000,NA
2009,12,21,"caballa","menor_escala","ILO","740600W","172700S",108000,10,1000,NA
2009,12,22,"caballa","menor_escala","ILO","711038W","184410S",6000,4,400,NA
2009,12,23,"caballa","menor_escala","ILO","715224W","181700S",12000,8,500,NA
2009,12,23,"caballa","menor_escala","ILO","711910W","183805S",132000,7,800,NA
2009,12,23,"caballa","menor_escala","ILO","725200W","180600S",148000,7,700,NA
2009,12,19,"caballa","menor_escala","PUCUSANA","803318W","122852S",91350,8,1200,NA
2009,12,25,"caballa","menor_escala","ILO","715854W","182500S",21000,4,400,NA
2009,12,22,"caballa","menor_escala","ILO","721300W","183830S",48000,4,700,NA
2009,12,14,"caballa","menor_escala","PUCUSANA","800220W","151337S",18500,7,850,NA
2009,12,23,"caballa","menor_escala","MORRO SAMA","711656W","182830S",6000,7,1000,NA
2009,12,22,"caballa","menor_escala","ILO","745500W","174600S",15000,6,800,NA
2009,12,22,"caballa","menor_escala","ILO","714018W","180130S",135000,4,500,NA
2009,12,23,"caballa","menor_escala","MORRO SAMA","724530W","173030S",148200,6,1000,NA
2009,12,23,"caballa","menor_escala","ILO","724500W","175800S",0,6,600,NA
2009,12,22,"caballa","menor_escala","ILO","724000W","175000S",150000,5,600,NA
2009,12,22,"caballa","menor_escala","ILO","720618W","183100S",51000,5,600,NA
2009,12,22,"caballa","menor_escala","ILO","715854W","182500S",4000,6,900,NA
2009,12,25,"caballa","menor_escala","MORRO SAMA","711504W","182910S",37500,8,800,NA
2009,12,23,"caballa","menor_escala","MORRO SAMA","724000W","175000S",91000,6,1000,NA
2009,12,22,"caballa","menor_escala","ILO","722600W","180700S",99200,7,1000,NA
2009,12,24,"caballa","menor_escala","ILO","715816W","180852S",20000,3,600,NA
2009,12,15,"caballa","menor_escala","PAITA","811000W","080000S",150552,7,1800,NA
2009,12,16,"caballa","menor_escala","PAITA","823500W","073500S",36000,15,1600,NA
2009,12,16,"caballa","menor_escala","PAITA","820700W","074300S",173160,20,1200,NA
2009,12,22,"caballa","menor_escala","SALAVERRY","794000W","094000S",58000,6,800,NA
2009,12,16,"caballa","menor_escala","PAITA","820200W","075000S",31900,6,1000,NA
2009,12,16,"caballa","menor_escala","PAITA","815300W","080000S",42000,9,1000,NA
2009,12,16,"caballa","menor_escala","CHIMBOTE","812000W","103000S",136000,20,3000,NA
2009,12,24,"caballa","menor_escala","MATARANI","730300W","172700S",22000,4,600,NA
2009,12,25,"caballa","menor_escala","MORRO SAMA","713542W","182352S",114400,5,800,NA
2009,12,23,"caballa","menor_escala","MATARANI","723130W","175500S",112500,3,500,NA
2009,12,22,"caballa","menor_escala","ILO","722600W","180700S",41400,4,400,NA
2009,12,22,"caballa","menor_escala","ILO","725500W","182600S",72000,5,400,NA
2009,12,18,"caballa","menor_escala","PAITA","821000W","074000S",210600,15,1400,NA
2009,12,18,"caballa","menor_escala","PAITA","815000W","072000S",169000,15,1200,NA
2009,12,24,"caballa","menor_escala","SALAVERRY","801000W","090000S",31500,6,1600,NA
2009,12,24,"caballa","menor_escala","SALAVERRY","794000W","093000S",35000,6,1500,NA
2009,12,20,"caballa","menor_escala","CHIMBOTE","801000W","095000S",2e+05,7,1500,NA
2009,12,17,"caballa","menor_escala","CHIMBOTE","795000W","103000S",160000,10,1600,NA
2009,12,17,"caballa","menor_escala","PUCUSANA","791630W","143320S",88425,11,1800,NA
2009,12,24,"caballa","menor_escala","PUCUSANA","775740W","125316S",51578,4,700,NA
2009,12,18,"caballa","menor_escala","PUCUSANA","772320W","154558S",76536,8,1500,NA
2009,12,26,"caballa","menor_escala","QUILCA","722930W","172756S",25360,6,600,NA
2009,12,26,"caballa","menor_escala","ATICO","740000W","172400S",24000,10,700,NA
2009,12,25,"caballa","menor_escala","LA PLANCHADA","733715W","165526S",37200,4,300,NA
2009,12,25,"caballa","menor_escala","MORRO SAMA","711000W","181800S",9000,4,700,NA
2009,12,23,"caballa","menor_escala","QUILCA","725600W","171800S",3870,4,600,NA
2009,12,23,"caballa","menor_escala","QUILCA","722500W","172500S",24780,5,600,NA
2009,12,23,"caballa","menor_escala","QUILCA","725600W","171800S",100590,4,600,NA
2009,12,26,"caballa","menor_escala","LA PLANCHADA","734006W","171955S",96000,4,1200,NA
2009,12,24,"caballa","menor_escala","LA PLANCHADA","733900W","165600S",37800,10,500,NA
2009,12,25,"caballa","menor_escala","LA PLANCHADA","734654W","170900S",96800,6,600,NA
2009,12,24,"caballa","menor_escala","QUILCA","722200W","173000S",7460,4,600,NA
2009,12,24,"caballa","menor_escala","QUILCA","730000W","170630S",94350,4,600,NA
2009,12,23,"caballa","menor_escala","QUILCA","722500W","172500S",56070,4,600,NA
2009,12,26,"caballa","menor_escala","QUILCA","722930W","172756S",182320,4,600,NA
2009,12,25,"caballa","menor_escala","MORRO SAMA","714018W","180130S",24000,2.5,600,NA
2009,12,25,"caballa","menor_escala","MORRO SAMA","715224W","181700S",61200,3,800,NA
2009,12,22,"caballa","menor_escala","HUACHO","784430W","112700S",101500,10,1000,NA
2009,12,23,"caballa","menor_escala","ILO","721300W","183830S",32000,8,900,NA
2009,12,25,"caballa","menor_escala","ILO","720618W","183100S",36000,7,700,NA
2009,12,25,"caballa","menor_escala","ILO","714018W","180130S",34000,5,400,NA
2009,12,20,"caballa","menor_escala","CHIMBOTE","803000W","112000S",87500,10,2200,NA
2009,12,17,"caballa","menor_escala","PUCUSANA","783055W","152215S",136112,10,1500,NA
2009,12,21,"caballa","menor_escala","ILO","725200W","180600S",135000,7,800,NA
2009,12,24,"caballa","menor_escala","ILO","715854W","182500S",63000,7,500,NA
2009,12,25,"caballa","menor_escala","MORRO SAMA","711008W","181945S",107500,7,800,NA
2009,12,25,"caballa","menor_escala","MORRO SAMA","713545W","180100S",3000,4,800,NA
2009,12,25,"caballa","menor_escala","MORRO SAMA","714748W","180812S",38000,3,700,NA
2009,12,24,"caballa","menor_escala","MORRO SAMA","711008W","181945S",80000,4,1000,NA
2009,12,24,"caballa","menor_escala","MORRO SAMA","715006W","181220S",30000,5,1000,NA
2009,12,18,"caballa","menor_escala","PAITA","810600W","082000S",195000,12,1200,NA
2009,12,15,"caballa","menor_escala","PAITA","810600W","082000S",156000,15,1500,NA
2009,12,23,"caballa","menor_escala","PUCUSANA","780314W","125446S",61579,6,800,NA
2009,12,25,"caballa","menor_escala","ILO","715224W","181700S",78000,6,600,NA
2009,12,26,"caballa","menor_escala","MORRO SAMA","712400W","181600S",15000,5,600,NA
2009,12,18,"caballa","menor_escala","PAITA","821800W","072800S",248000,12,1100,NA
2009,12,24,"caballa","menor_escala","QUILCA","722930W","172756S",31200,3,600,NA
2009,12,24,"caballa","menor_escala","QUILCA","724936W","171000S",20400,3,600,NA
2009,12,24,"caballa","menor_escala","QUILCA","722718W","172605S",112320,4,600,NA
2009,12,24,"caballa","menor_escala","QUILCA","723000W","173300S",40600,4,600,NA
2009,12,23,"caballa","menor_escala","QUILCA","725600W","171800S",63980,4,600,NA
2009,12,25,"caballa","menor_escala","QUILCA","724700W","170510S",1370,4,600,NA
2009,12,24,"caballa","menor_escala","QUILCA","725200W","172630S",23790,4,600,NA
2009,12,23,"caballa","menor_escala","QUILCA","725250W","171136S",23040,4,600,NA
