"Anho","Mes","Dia","Especie","Tipo_Flota","Puerto","Longitud","Latitud","Captura","Capacidad_Bodega","Anzuelos","Embarcaciones"
2009,11,10,"caballa","menor_escala","SALAVERRY","802000W","104000S",22500,5,1200,NA
2009,11,7,"caballa","menor_escala","SALAVERRY","801000W","084000S",500,5,1000,NA
2009,11,1,"caballa","menor_escala","PUCUSANA","812500W","140900S",49408,8,1800,NA
2009,11,10,"caballa","menor_escala","MORRO SAMA","711008W","181945S",4800,6,600,NA
2009,11,2,"caballa","menor_escala","PAITA","845900W","075900S",220000,15,1700,NA
2009,11,5,"caballa","menor_escala","PAITA","840000W","080800S",339500,10,1500,NA
2009,11,3,"caballa","menor_escala","PAITA","835500W","084000S",79920,7,1300,NA
2009,11,9,"caballa","menor_escala","PUCUSANA","804406W","144958S",30246,8,1500,NA
2009,11,4,"caballa","menor_escala","PUCUSANA","840000W","122000S",31800,8,1600,NA
2009,11,2,"caballa","menor_escala","PUCUSANA","780000W","180000S",64316,8,800,NA
2009,11,4,"caballa","menor_escala","PUCUSANA","802000W","120500S",18042,10,1600,NA
2009,11,4,"caballa","menor_escala","PUCUSANA","813000W","140000S",19125,8,1500,NA
2009,11,4,"caballa","menor_escala","PAITA","861000W","084500S",444000,12,1300,NA
2009,11,5,"caballa","menor_escala","PAITA","845000W","072200S",170000,7,1850,NA
2009,11,4,"caballa","menor_escala","PAITA","861600W","084000S",270000,6,1900,NA
2009,11,6,"caballa","menor_escala","PUCUSANA","845000W","120000S",141900,8,1700,NA
2009,11,8,"caballa","menor_escala","PAITA","852000W","074000S",32928,15,1800,NA
2009,11,16,"caballa","menor_escala","SALAVERRY","801500W","093500S",77000,4,1500,NA
2009,11,6,"caballa","menor_escala","PUCUSANA","802000W","121000S",42000,10,1700,NA
2009,11,6,"caballa","menor_escala","PUCUSANA","803000W","122000S",81735,10,1700,NA
2009,11,15,"caballa","menor_escala","QUILCA","723000W","173300S",1400,4,NA,NA
2009,11,6,"caballa","menor_escala","PUCUSANA","805226W","145555S",38292,7,1600,NA
2009,11,6,"caballa","menor_escala","PUCUSANA","804406W","144958S",162720,7,1500,NA
2009,11,4,"caballa","menor_escala","PAITA","854000W","063000S",27580,15,2000,NA
2009,11,11,"caballa","menor_escala","CHIMBOTE","800000W","094500S",45500,6,1500,NA
2009,11,8,"caballa","menor_escala","PAITA","850000W","072000S",150000,20,1850,NA
2009,11,6,"caballa","menor_escala","PAITA","840000W","085000S",6320,6,1880,NA
2009,11,6,"caballa","menor_escala","PAITA","834500W","092400S",106736,15,1800,NA
2009,11,9,"caballa","menor_escala","PAITA","854500W","082000S",110200,10,1200,NA
2009,11,10,"caballa","menor_escala","PAITA","853000W","081000S",119600,7,1100,NA
2009,11,5,"caballa","menor_escala","PAITA","842000W","075000S",49896,15,1900,NA
2009,11,10,"caballa","menor_escala","PAITA","853000W","080000S",163400,20,1800,NA
2009,11,8,"caballa","menor_escala","PAITA","853000W","071000S",289536,30,1800,NA
2009,11,9,"caballa","menor_escala","PAITA","855800W","082800S",202400,15,1400,NA
2009,11,13,"caballa","menor_escala","SALAVERRY","801500W","085500S",5300,12,1500,NA
2009,11,8,"caballa","menor_escala","CHIMBOTE","861000W","100000S",292500,12,2800,NA
2009,11,16,"caballa","menor_escala","MATARANI","722524W","172042S",1050,3,200,NA
2009,11,1,"caballa","menor_escala","PUCUSANA","774548W","130136S",100300,12,2000,NA
2009,11,16,"caballa","menor_escala","MORRO SAMA","710914W","181902S",1650,10,600,NA
2009,11,11,"caballa","menor_escala","PAITA","845900W","080000S",196100,7,1100,NA
2009,11,10,"caballa","menor_escala","PAITA","854900W","082000S",1e+05,15,1600,NA
2009,11,8,"caballa","menor_escala","PAITA","855500W","075500S",175000,15,1500,NA
2009,11,7,"caballa","menor_escala","PAITA","860000W","083500S",236500,10,1400,NA
2009,11,8,"caballa","menor_escala","PAITA","853000W","065000S",180756,10,1800,NA
2009,11,5,"caballa","menor_escala","PAITA","850000W","073000S",155372,8,2000,NA
2009,11,7,"caballa","menor_escala","PAITA","845000W","084000S",119320,6,1850,NA
2009,11,5,"caballa","menor_escala","PAITA","851000W","074000S",82304,15,1800,NA
2009,11,6,"caballa","menor_escala","PAITA","850000W","072000S",28000,20,1800,NA
2009,11,13,"caballa","menor_escala","SALAVERRY","800500W","091500S",105000,12,1600,NA
2009,11,10,"caballa","menor_escala","CHIMBOTE","850000W","104000S",237500,12,2500,NA
2009,11,9,"caballa","menor_escala","PAITA","853600W","082000S",263200,10,1800,NA
2009,11,9,"caballa","menor_escala","PAITA","861600W","084000S",341000,20,1900,NA
2009,11,8,"caballa","menor_escala","PAITA","834500W","092400S",188500,15,1800,NA
2009,11,9,"caballa","menor_escala","PAITA","855500W","082000S",194650,15,950,NA
2009,11,9,"caballa","menor_escala","PAITA","861200W","083000S",173600,20,1850,NA
2009,11,9,"caballa","menor_escala","PAITA","860000W","082200S",268800,15,1800,NA
2009,11,15,"caballa","menor_escala","SALAVERRY","801000W","084000S",171000,7,1800,NA
2009,11,8,"caballa","menor_escala","CHIMBOTE","860000W","104000S",208000,30,2500,NA
2009,11,17,"caballa","menor_escala","PUCUSANA","795000W","122000S",7800,5,1500,NA
2009,11,17,"caballa","menor_escala","QUILCA","725600W","171800S",960,5,500,NA
2009,11,18,"caballa","menor_escala","QUILCA","734056W","170302S",760,4,600,NA
2009,11,18,"caballa","menor_escala","QUILCA","723000W","173300S",2750,5,NA,NA
2009,11,17,"caballa","menor_escala","PUCUSANA","803000W","122000S",110745,7,1600,NA
2009,11,5,"caballa","menor_escala","CHIMBOTE","840000W","110000S",81000,10,1300,NA
2009,11,4,"caballa","menor_escala","PUCUSANA","813824W","153712S",214785,20,1900,NA
2009,11,9,"caballa","menor_escala","PAITA","825800W","090000S",250000,10,1300,NA
2009,11,10,"caballa","menor_escala","PAITA","834000W","084000S",54000,12,1400,NA
2009,11,9,"caballa","menor_escala","PAITA","851900W","082200S",148840,14,1800,NA
2009,11,8,"caballa","menor_escala","PAITA","825000W","093000S",198000,20,1700,NA
2009,11,9,"caballa","menor_escala","PAITA","862000W","083500S",166740,10,1800,NA
2009,11,10,"caballa","menor_escala","PAITA","833000W","075000S",171500,10,1700,NA
2009,11,9,"caballa","menor_escala","PAITA","860000W","082000S",263235,25,2000,NA
2009,11,9,"caballa","menor_escala","PAITA","853000W","082200S",282330,15,1850,NA
2009,11,9,"caballa","menor_escala","PAITA","852000W","084000S",95000,8,950,NA
2009,11,8,"caballa","menor_escala","PAITA","854400W","064000S",190000,15,1800,NA
2009,11,10,"caballa","menor_escala","PAITA","832000W","084000S",144000,8,1200,NA
2009,11,10,"caballa","menor_escala","PAITA","853500W","082000S",288750,15,1900,NA
2009,11,10,"caballa","menor_escala","PAITA","853600W","082000S",60445,20,1900,NA
2009,11,10,"caballa","menor_escala","PAITA","853000W","082000S",190800,12,1900,NA
2009,11,10,"caballa","menor_escala","PAITA","825000W","085000S",135000,20,1500,NA
2009,11,10,"caballa","menor_escala","PAITA","852300W","082100S",392084,14,1800,NA
2009,11,10,"caballa","menor_escala","PAITA","852000W","081800S",118575,10,1800,NA
2009,11,15,"caballa","menor_escala","SALAVERRY","801000W","092000S",64000,6,1600,NA
2009,11,12,"caballa","menor_escala","SALAVERRY","785000W","102200S",10640,10,800,NA
2009,11,18,"caballa","menor_escala","MORRO SAMA","714748W","180812S",2400,4,600,NA
2009,11,17,"caballa","menor_escala","MORRO SAMA","712830W","181818S",2200,10,600,NA
2009,11,10,"caballa","menor_escala","PUCUSANA","795000W","114000S",35750,7,1600,NA
2009,11,10,"caballa","menor_escala","PUCUSANA","800000W","115000S",2429,6,1500,NA
2009,11,10,"caballa","menor_escala","PAITA","855000W","082000S",213864,25,2000,NA
2009,11,10,"caballa","menor_escala","PAITA","853500W","082000S",68496,20,2000,NA
2009,11,10,"caballa","menor_escala","PAITA","853000W","081900S",163878,7,1800,NA
2009,11,10,"caballa","menor_escala","PAITA","853200W","082000S",190325,12,1850,NA
2009,11,8,"caballa","menor_escala","PAITA","854000W","062000S",71500,13,1850,NA
2009,11,16,"caballa","menor_escala","PAITA","831500W","083600S",299340,10,1800,NA
2009,11,16,"caballa","menor_escala","PAITA","832500W","083500S",211140,15,900,NA
2009,11,8,"caballa","menor_escala","PAITA","842000W","075000S",6e+05,7,1800,NA
2009,11,16,"caballa","menor_escala","PAITA","831900W","084000S",510232,10,1800,NA
2009,11,16,"caballa","menor_escala","PAITA","831900W","084000S",435897,20,1800,NA
2009,11,16,"caballa","menor_escala","PAITA","832200W","083800S",53378,12,900,NA
2009,11,8,"caballa","menor_escala","PAITA","852000W","073600S",153000,7,1800,NA
2009,11,15,"caballa","menor_escala","SALAVERRY","800500W","095200S",66000,8,1580,NA
2009,11,9,"caballa","menor_escala","CHIMBOTE","860000W","101500S",49200,15,2500,NA
2009,11,19,"caballa","menor_escala","QUILCA","722200W","173000S",25,4,NA,NA
2009,11,19,"caballa","menor_escala","QUILCA","720600W","173600S",1020,4,500,NA
2009,11,19,"caballa","menor_escala","QUILCA","725600W","171800S",715,4,500,NA
2009,11,11,"caballa","menor_escala","PUCUSANA","803719W","144308S",10094,10,1500,NA
2009,11,11,"caballa","menor_escala","PUCUSANA","810000W","120000S",62460,10,1600,NA
2009,11,19,"caballa","menor_escala","MORRO SAMA","721900W","184800S",7400,4,800,NA
2009,11,19,"caballa","menor_escala","MORRO SAMA","713630W","180206S",400,3,300,NA
2009,11,18,"caballa","menor_escala","MORRO SAMA","712256W","180315S",1350,5,450,NA
2009,11,18,"caballa","menor_escala","MORRO SAMA","712930W","180230S",8400,5,1000,NA
2009,11,20,"caballa","menor_escala","MORRO SAMA","712442W","180850S",750,4,600,NA
2009,11,19,"caballa","menor_escala","MORRO SAMA","714748W","180812S",6300,6,1000,NA
2009,11,16,"caballa","menor_escala","PAITA","832000W","084200S",210979,8,1950,NA
2009,11,16,"caballa","menor_escala","PAITA","832000W","084000S",174438,8,1800,NA
2009,11,19,"caballa","menor_escala","PAITA","823000W","060200S",173523,15,1000,NA
2009,11,19,"caballa","menor_escala","PAITA","825000W","060300S",107370,10,1100,NA
2009,11,19,"caballa","menor_escala","PAITA","823000W","060200S",95508,12,1800,NA
2009,11,19,"caballa","menor_escala","PAITA","825800W","060900S",157752,30,1800,NA
2009,11,19,"caballa","menor_escala","PAITA","825900W","060200S",370530,20,1900,NA
2009,11,19,"caballa","menor_escala","PAITA","825900W","060200S",159068,6,1500,NA
2009,11,19,"caballa","menor_escala","PAITA","824000W","060000S",204228,30,1800,NA
2009,11,12,"caballa","menor_escala","PAITA","850000W","080000S",14000,10,1900,NA
2009,11,19,"caballa","menor_escala","SALAVERRY","800500W","092000S",78400,6,1500,NA
2009,11,20,"caballa","menor_escala","QUILCA","723000W","173300S",1495,4,500,NA
2009,11,19,"caballa","menor_escala","QUILCA","723044W","173025S",2700,8,500,NA
2009,11,12,"caballa","menor_escala","PUCUSANA","794000W","115000S",76152,8,1500,NA
2009,11,12,"caballa","menor_escala","PUCUSANA","794000W","113000S",113943,8,1500,NA
2009,11,20,"caballa","menor_escala","MORRO SAMA","715230W","181030S",2800,6,800,NA
2009,11,20,"caballa","menor_escala","MORRO SAMA","714654W","181124S",70500,6,800,NA
2009,11,19,"caballa","menor_escala","PAITA","825000W","060300S",39294,7,900,NA
2009,11,19,"caballa","menor_escala","PAITA","825000W","060200S",143340,12,1800,NA
2009,11,19,"caballa","menor_escala","PAITA","830000W","060200S",241376,7,1100,NA
2009,11,18,"caballa","menor_escala","PAITA","823000W","080000S",96410,20,1800,NA
2009,11,18,"caballa","menor_escala","PAITA","830000W","063800S",57984,15,1800,NA
2009,11,18,"caballa","menor_escala","PAITA","830000W","064100S",141559,15,1850,NA
2009,11,18,"caballa","menor_escala","PAITA","825800W","063700S",182775,8,950,NA
2009,11,17,"caballa","menor_escala","PAITA","823000W","073000S",304000,16,1300,NA
2009,11,14,"caballa","menor_escala","PUCUSANA","802848W","143737S",16000,12,1500,NA
2009,11,15,"caballa","menor_escala","PUCUSANA","802000W","120000S",45294,13,1700,NA
2009,11,14,"caballa","menor_escala","PUCUSANA","805226W","145555S",12600,15,1500,NA
2009,11,13,"caballa","menor_escala","PUCUSANA","803000W","121000S",80500,10,1600,NA
2009,11,18,"caballa","menor_escala","PAITA","830100W","063900S",261480,10,1800,NA
2009,11,18,"caballa","menor_escala","PAITA","830000W","064000S",235776,9,1850,NA
2009,11,18,"caballa","menor_escala","PAITA","830100W","064000S",29178,15,1900,NA
2009,11,18,"caballa","menor_escala","PAITA","830000W","064000S",23786,20,1950,NA
2009,11,18,"caballa","menor_escala","PAITA","830300W","063800S",316176,7,1800,NA
2009,11,13,"caballa","menor_escala","CHIMBOTE","860000W","104500S",246250,12,2600,NA
2009,11,16,"caballa","menor_escala","CHIMBOTE","793000W","104000S",192500,10,1800,NA
2009,11,16,"caballa","menor_escala","PAITA","851000W","062000S",191268,10,1800,NA
2009,11,16,"caballa","menor_escala","PAITA","853000W","063500S",247040,15,1800,NA
2009,11,16,"caballa","menor_escala","PAITA","853100W","064000S",232104,20,2000,NA
2009,11,16,"caballa","menor_escala","PAITA","840000W","062000S",91008,10,1800,NA
2009,11,16,"caballa","menor_escala","PAITA","853000W","063500S",142960,10,1800,NA
2009,11,16,"caballa","menor_escala","PAITA","853000W","064000S",18914,15,1850,NA
2009,11,16,"caballa","menor_escala","PAITA","853200W","063800S",124404,8,1900,NA
2009,11,16,"caballa","menor_escala","PAITA","853000W","062500S",57843,15,1800,NA
2009,11,16,"caballa","menor_escala","PAITA","853300W","063900S",212250,20,2000,NA
2009,11,16,"caballa","menor_escala","PAITA","853000W","063500S",117330,10,1800,NA
2009,11,15,"caballa","menor_escala","PAITA","820000W","093000S",54000,12,1800,NA
2009,11,17,"caballa","menor_escala","PAITA","833000W","065500S",132000,20,1600,NA
2009,11,16,"caballa","menor_escala","PAITA","834000W","064000S",432000,20,1800,NA
2009,11,29,"caballa","menor_escala","PAITA","822600W","060500S",4920,6,1500,NA
2009,11,14,"caballa","menor_escala","PAITA","821000W","090000S",374000,20,1800,NA
2009,11,29,"caballa","menor_escala","PAITA","822600W","060500S",118293,7,1800,NA
2009,11,17,"caballa","menor_escala","CHIMBOTE","850000W","105000S",133000,10,2600,NA
2009,11,18,"caballa","menor_escala","CHIMBOTE","822000W","102000S",1e+05,15,1800,NA
2009,11,26,"caballa","menor_escala","MATARANI","713548W","175418S",26680,3,300,NA
2009,11,15,"caballa","menor_escala","PUCUSANA","801738W","152707S",28000,6,200,NA
2009,11,13,"caballa","menor_escala","CHIMBOTE","864000W","113000S",98000,14,1800,NA
2009,11,21,"caballa","menor_escala","ILO","725200W","172630S",10200,6,500,NA
2009,11,21,"caballa","menor_escala","ILO","723000W","173300S",2700,3,400,NA
2009,11,15,"caballa","menor_escala","PAITA","845000W","072200S",120000,20,1800,NA
2009,11,29,"caballa","menor_escala","PAITA","822900W","060200S",371735,22,1900,NA
2009,11,13,"caballa","menor_escala","PAITA","825000W","072000S",224000,12,1500,NA
2009,11,29,"caballa","menor_escala","PAITA","822900W","060200S",60641,15,1900,NA
2009,11,15,"caballa","menor_escala","PAITA","851000W","075000S",210800,6,1800,NA
2009,11,29,"caballa","menor_escala","PAITA","823000W","060200S",265352,12,1800,NA
2009,11,20,"caballa","menor_escala","PAITA","822000W","072000S",150000,6,1200,NA
2009,11,24,"caballa","menor_escala","PAITA","822900W","060200S",522816,12,1900,NA
2009,11,18,"caballa","menor_escala","PAITA","834000W","072000S",97500,9,1300,NA
2009,11,18,"caballa","menor_escala","PAITA","834000W","072000S",55000,12,1100,NA
2009,11,18,"caballa","menor_escala","PAITA","830000W","081500S",202500,10,1300,NA
2009,11,24,"caballa","menor_escala","PAITA","823000W","060200S",315612,15,1900,NA
2009,11,22,"caballa","menor_escala","SALAVERRY","801500W","081500S",27000,5,1050,NA
2009,11,21,"caballa","menor_escala","SALAVERRY","801500W","091800S",11200,8,1600,NA
2009,11,22,"caballa","menor_escala","SALAVERRY","800100W","092500S",70000,6,1500,NA
2009,11,18,"caballa","menor_escala","CHIMBOTE","830000W","092000S",88000,12,2500,NA
2009,11,16,"caballa","menor_escala","CHIMBOTE","813000W","105000S",38500,10,1600,NA
2009,11,23,"caballa","menor_escala","MATARANI","720000W","183000S",6200,4,400,NA
2009,11,23,"caballa","menor_escala","QUILCA","722500W","172500S",960,4,400,NA
2009,11,18,"caballa","menor_escala","QUILCA","725600W","171800S",1800,4,600,NA
2009,11,20,"caballa","menor_escala","PUCUSANA","793640W","140530S",174465,7,1000,NA
2009,11,20,"caballa","menor_escala","PUCUSANA","793206W","140318S",114966,8,1000,NA
2009,11,20,"caballa","menor_escala","PAITA","830000W","050000S",297000,15,1800,NA
2009,11,16,"caballa","menor_escala","PAITA","842000W","095000S",330000,15,1800,NA
2009,11,17,"caballa","menor_escala","PAITA","850000W","100000S",315000,6,1850,NA
2009,11,23,"caballa","menor_escala","SALAVERRY","801000W","094000S",45000,10,1500,NA
2009,11,17,"caballa","menor_escala","PAITA","825000W","065300S",9696,6,850,NA
2009,11,17,"caballa","menor_escala","PAITA","822500W","070300S",15448,15,1900,NA
2009,11,17,"caballa","menor_escala","PAITA","822100W","070000S",46605,10,1800,NA
2009,11,17,"caballa","menor_escala","PAITA","825500W","065000S",4468,12,1500,NA
2009,11,17,"caballa","menor_escala","PAITA","825300W","065000S",15550,6,1800,NA
2009,11,17,"caballa","menor_escala","PAITA","825000W","065000S",118332,10,1800,NA
2009,11,18,"caballa","menor_escala","PAITA","822000W","070000S",216000,20,1500,NA
2009,11,24,"caballa","menor_escala","SALAVERRY","801000W","092000S",52500,6,1500,NA
2009,11,16,"caballa","menor_escala","PAITA","825000W","091000S",66000,12,1500,NA
2009,11,19,"caballa","menor_escala","CHIMBOTE","850900W","103500S",157500,12,2500,NA
2009,11,16,"caballa","menor_escala","CHIMBOTE","824000W","104000S",270000,17,2700,NA
2009,11,25,"caballa","menor_escala","QUILCA","722200W","173000S",960,4,450,NA
2009,11,25,"caballa","menor_escala","QUILCA","723000W","173300S",1680,4,600,NA
2009,11,22,"caballa","menor_escala","PUCUSANA","794442W","141036S",25812,4,1200,NA
2009,11,23,"caballa","menor_escala","ILO","722200W","173000S",5320,3.5,200,NA
2009,11,17,"caballa","menor_escala","PAITA","825000W","065300S",120400,8,1800,NA
2009,11,17,"caballa","menor_escala","PAITA","822000W","070000S",387504,17,1850,NA
2009,11,17,"caballa","menor_escala","PAITA","823500W","065000S",17160,7,1800,NA
2009,11,27,"caballa","menor_escala","PAITA","824000W","055500S",60165,10,1800,NA
2009,11,19,"caballa","menor_escala","PAITA","832200W","065000S",18600,15,1900,NA
2009,11,24,"caballa","menor_escala","PAITA","832800W","065000S",182000,10,1400,NA
2009,11,25,"caballa","menor_escala","PAITA","824000W","060000S",4000,10,1400,NA
2009,11,27,"caballa","menor_escala","PAITA","841226W","071000S",114672,10,1400,NA
2009,11,16,"caballa","menor_escala","CHIMBOTE","843000W","102000S",182000,10,1600,NA
2009,11,25,"caballa","menor_escala","QUILCA","723000W","173300S",6600,4,600,NA
2009,11,23,"caballa","menor_escala","LA PLANCHADA","743100W","175800S",9120,6,1300,NA
2009,11,25,"caballa","menor_escala","QUILCA","722200W","173000S",40,3,450,NA
2009,11,27,"caballa","menor_escala","MATARANI","724000W","175000S",19712,4,750,NA
2009,11,23,"caballa","menor_escala","PUCUSANA","794442W","141036S",83750,5,1200,NA
2009,11,19,"caballa","menor_escala","PAITA","841000W","070500S",129600,6,800,NA
2009,11,19,"caballa","menor_escala","PAITA","832000W","065500S",95536,25,1900,NA
2009,11,23,"caballa","menor_escala","PAITA","830000W","062800S",120000,15,1700,NA
2009,11,27,"caballa","menor_escala","PAITA","823000W","055000S",168055,10,1000,NA
2009,11,27,"caballa","menor_escala","PAITA","825000W","054000S",441384,12,1950,NA
2009,11,27,"caballa","menor_escala","PAITA","825700W","055100S",368950,9,1800,NA
