"Anho","Mes","Dia","Especie","Tipo_Flota","Puerto","Longitud","Latitud","Captura","Capacidad_Bodega","Anzuelos","Embarcaciones"
2009,11,4,"caballa","menor_escala","QUILCA","721600W","173500S",990,4,NA,NA
2009,11,4,"caballa","menor_escala","ILO","720618W","183100S",3500,4,500,NA
2009,10,16,"caballa","menor_escala","PUCUSANA","815013W","133527S",110200,10,2000,NA
2009,11,1,"caballa","menor_escala","PUCUSANA","792009W","110729S",8000,6,2000,NA
2009,10,30,"caballa","menor_escala","CHIMBOTE","840000W","101000S",110500,12,2600,NA
2009,11,3,"caballa","menor_escala","QUILCA","722200W","174700S",1120,6,NA,NA
2009,11,4,"caballa","menor_escala","ILO","715800W","174900S",3120,4,300,NA
2009,11,3,"caballa","menor_escala","PUCUSANA","780307W","114818S",42000,6,1600,NA
2009,11,1,"caballa","menor_escala","PAITA","841800W","065000S",165000,10,1850,NA
2009,11,1,"caballa","menor_escala","PAITA","835000W","085800S",58500,15,1200,NA
2009,10,31,"caballa","menor_escala","PAITA","835800W","084000S",49000,15,1000,NA
2009,11,2,"caballa","menor_escala","PAITA","845000W","064800S",175000,20,1750,NA
2009,11,2,"caballa","menor_escala","PAITA","850000W","065000S",121638,30,1690,NA
2009,11,1,"caballa","menor_escala","PAITA","840000W","090000S",120000,10,1200,NA
2009,10,25,"caballa","menor_escala","PUCUSANA","792530W","110440S",22500,6,1800,NA
2009,10,30,"caballa","menor_escala","PAITA","840100W","085100S",290000,20,1700,NA
2009,11,2,"caballa","menor_escala","PAITA","843000W","070000S",107338,12,1800,NA
2009,10,25,"caballa","menor_escala","PUCUSANA","793328W","113636S",23200,8,1600,NA
2009,11,4,"caballa","menor_escala","PAITA","855000W","074000S",94314,25,1650,NA
2009,11,2,"caballa","menor_escala","CHIMBOTE","833000W","103000S",84000,12,2500,NA
2009,11,3,"caballa","menor_escala","PAITA","854000W","074000S",114240,12,1800,NA
2009,11,2,"caballa","menor_escala","PAITA","854000W","073000S",46869,15,1600,NA
2009,11,2,"caballa","menor_escala","PAITA","850000W","070000S",59926,12,1800,NA
2009,11,1,"caballa","menor_escala","SALAVERRY","800500W","101600S",71400,20,2000,NA
2009,11,1,"caballa","menor_escala","PAITA","835800W","084500S",63588,10,1400,NA
2009,11,1,"caballa","menor_escala","PAITA","840800W","081900S",224460,9,1200,NA
2009,10,30,"caballa","menor_escala","PAITA","845000W","090000S",102000,22,1800,NA
2009,11,11,"caballa","menor_escala","PAITA","840000W","085000S",2000,30,1400,NA
2009,11,3,"caballa","menor_escala","PUCUSANA","811257W","145508S",35810,12,1700,NA
2009,11,2,"caballa","menor_escala","PUCUSANA","810000W","122000S",63470,8,1500,NA
2009,11,6,"caballa","menor_escala","MORRO SAMA","723330W","191400S",2000,7,1000,NA
2009,11,2,"caballa","menor_escala","PUCUSANA","805000W","121000S",54720,7,1600,NA
2009,11,3,"caballa","menor_escala","PUCUSANA","840000W","120000S",74736,10,1600,NA
2009,11,2,"caballa","menor_escala","PAITA","835500W","084000S",102000,15,1500,NA
2009,11,5,"caballa","menor_escala","PAITA","855000W","075000S",348000,20,1800,NA
2009,11,4,"caballa","menor_escala","PAITA","854400W","074600S",140000,6,1800,NA
2009,11,3,"caballa","menor_escala","PUCUSANA","845000W","121000S",69984,6,1700,NA
2009,11,10,"caballa","menor_escala","SALAVERRY","802000W","104000S",112500,5,1200,NA
2009,11,7,"caballa","menor_escala","SALAVERRY","801000W","084000S",150,5,1000,NA
2009,11,1,"caballa","menor_escala","PUCUSANA","812500W","140900S",46320,8,1800,NA
2009,11,10,"caballa","menor_escala","MORRO SAMA","711008W","181945S",3200,6,600,NA
2009,11,2,"caballa","menor_escala","PAITA","845900W","075900S",260000,15,1700,NA
2009,11,5,"caballa","menor_escala","PAITA","840000W","080800S",38800,10,1500,NA
2009,11,3,"caballa","menor_escala","PAITA","835500W","084000S",129870,7,1300,NA
2009,11,9,"caballa","menor_escala","PUCUSANA","804406W","144958S",55451,8,1500,NA
2009,11,4,"caballa","menor_escala","PUCUSANA","840000W","122000S",63600,8,1600,NA
2009,11,2,"caballa","menor_escala","PUCUSANA","780000W","180000S",151602,8,800,NA
2009,11,4,"caballa","menor_escala","PUCUSANA","802000W","120500S",6014,10,1600,NA
2009,11,4,"caballa","menor_escala","PUCUSANA","813000W","140000S",27625,8,1500,NA
2009,11,4,"caballa","menor_escala","PAITA","861000W","084500S",480000,12,1300,NA
2009,11,5,"caballa","menor_escala","PAITA","845000W","072200S",20000,7,1850,NA
2009,11,4,"caballa","menor_escala","PAITA","861600W","084000S",50000,6,1900,NA
2009,11,6,"caballa","menor_escala","PUCUSANA","845000W","120000S",0,8,1700,NA
2009,11,8,"caballa","menor_escala","PAITA","852000W","074000S",183456,15,1800,NA
2009,11,16,"caballa","menor_escala","SALAVERRY","801500W","093500S",30800,4,1500,NA
2009,11,6,"caballa","menor_escala","PUCUSANA","802000W","121000S",131250,10,1700,NA
2009,11,6,"caballa","menor_escala","PUCUSANA","803000W","122000S",76286,10,1700,NA
2009,11,15,"caballa","menor_escala","QUILCA","723000W","173300S",595,4,NA,NA
2009,11,6,"caballa","menor_escala","PUCUSANA","805226W","145555S",118067,7,1600,NA
2009,11,6,"caballa","menor_escala","PUCUSANA","804406W","144958S",135600,7,1500,NA
2009,11,4,"caballa","menor_escala","PAITA","854000W","063000S",63040,15,2000,NA
2009,11,11,"caballa","menor_escala","CHIMBOTE","800000W","094500S",3500,6,1500,NA
2009,11,8,"caballa","menor_escala","PAITA","850000W","072000S",1e+05,20,1850,NA
2009,11,6,"caballa","menor_escala","PAITA","840000W","085000S",53720,6,1880,NA
2009,11,6,"caballa","menor_escala","PAITA","834500W","092400S",53368,15,1800,NA
2009,11,9,"caballa","menor_escala","PAITA","854500W","082000S",163400,10,1200,NA
2009,11,10,"caballa","menor_escala","PAITA","853000W","081000S",18400,7,1100,NA
2009,11,5,"caballa","menor_escala","PAITA","842000W","075000S",6804,15,1900,NA
2009,11,10,"caballa","menor_escala","PAITA","853000W","080000S",64500,20,1800,NA
2009,11,8,"caballa","menor_escala","PAITA","853000W","071000S",534528,30,1800,NA
2009,11,9,"caballa","menor_escala","PAITA","855800W","082800S",50600,15,1400,NA
2009,11,13,"caballa","menor_escala","SALAVERRY","801500W","085500S",53000,12,1500,NA
2009,11,8,"caballa","menor_escala","CHIMBOTE","861000W","100000S",352500,12,2800,NA
2009,11,16,"caballa","menor_escala","MATARANI","722524W","172042S",4800,3,200,NA
2009,11,1,"caballa","menor_escala","PUCUSANA","774548W","130136S",90270,12,2000,NA
2009,11,16,"caballa","menor_escala","MORRO SAMA","710914W","181902S",3150,10,600,NA
2009,11,11,"caballa","menor_escala","PAITA","845900W","080000S",174900,7,1100,NA
2009,11,10,"caballa","menor_escala","PAITA","854900W","082000S",136000,15,1600,NA
2009,11,8,"caballa","menor_escala","PAITA","855500W","075500S",75000,15,1500,NA
2009,11,7,"caballa","menor_escala","PAITA","860000W","083500S",77000,10,1400,NA
2009,11,8,"caballa","menor_escala","PAITA","853000W","065000S",90378,10,1800,NA
2009,11,5,"caballa","menor_escala","PAITA","850000W","073000S",160921,8,2000,NA
2009,11,7,"caballa","menor_escala","PAITA","845000W","084000S",18840,6,1850,NA
2009,11,5,"caballa","menor_escala","PAITA","851000W","074000S",154320,15,1800,NA
2009,11,6,"caballa","menor_escala","PAITA","850000W","072000S",108000,20,1800,NA
2009,11,13,"caballa","menor_escala","SALAVERRY","800500W","091500S",52500,12,1600,NA
2009,11,10,"caballa","menor_escala","CHIMBOTE","850000W","104000S",247000,12,2500,NA
2009,11,9,"caballa","menor_escala","PAITA","853600W","082000S",205625,10,1800,NA
2009,11,9,"caballa","menor_escala","PAITA","861600W","084000S",349525,20,1900,NA
2009,11,8,"caballa","menor_escala","PAITA","834500W","092400S",97500,15,1800,NA
2009,11,9,"caballa","menor_escala","PAITA","855500W","082000S",297700,15,950,NA
2009,11,9,"caballa","menor_escala","PAITA","861200W","083000S",80600,20,1850,NA
2009,11,9,"caballa","menor_escala","PAITA","860000W","082200S",92400,15,1800,NA
2009,11,15,"caballa","menor_escala","SALAVERRY","801000W","084000S",90000,7,1800,NA
2009,11,8,"caballa","menor_escala","CHIMBOTE","860000W","104000S",6500,30,2500,NA
2009,11,17,"caballa","menor_escala","PUCUSANA","795000W","122000S",19500,5,1500,NA
2009,11,17,"caballa","menor_escala","QUILCA","725600W","171800S",2040,5,500,NA
2009,11,18,"caballa","menor_escala","QUILCA","734056W","170302S",960,4,600,NA
2009,11,18,"caballa","menor_escala","QUILCA","723000W","173300S",2250,5,NA,NA
2009,11,17,"caballa","menor_escala","PUCUSANA","803000W","122000S",61525,7,1600,NA
2009,11,5,"caballa","menor_escala","CHIMBOTE","840000W","110000S",12000,10,1300,NA
2009,11,4,"caballa","menor_escala","PUCUSANA","813824W","153712S",116100,20,1900,NA
2009,11,9,"caballa","menor_escala","PAITA","825800W","090000S",5000,10,1300,NA
2009,11,10,"caballa","menor_escala","PAITA","834000W","084000S",94500,12,1400,NA
2009,11,9,"caballa","menor_escala","PAITA","851900W","082200S",200934,14,1800,NA
2009,11,8,"caballa","menor_escala","PAITA","825000W","093000S",0,20,1700,NA
2009,11,9,"caballa","menor_escala","PAITA","862000W","083500S",222320,10,1800,NA
2009,11,10,"caballa","menor_escala","PAITA","833000W","075000S",53900,10,1700,NA
2009,11,9,"caballa","menor_escala","PAITA","860000W","082000S",313375,25,2000,NA
2009,11,9,"caballa","menor_escala","PAITA","853000W","082200S",291741,15,1850,NA
2009,11,9,"caballa","menor_escala","PAITA","852000W","084000S",38000,8,950,NA
2009,11,8,"caballa","menor_escala","PAITA","854400W","064000S",160000,15,1800,NA
2009,11,10,"caballa","menor_escala","PAITA","832000W","084000S",130500,8,1200,NA
2009,11,10,"caballa","menor_escala","PAITA","853500W","082000S",250250,15,1900,NA
2009,11,10,"caballa","menor_escala","PAITA","853600W","082000S",69080,20,1900,NA
2009,11,10,"caballa","menor_escala","PAITA","853000W","082000S",282384,12,1900,NA
2009,11,10,"caballa","menor_escala","PAITA","825000W","085000S",90000,20,1500,NA
2009,11,10,"caballa","menor_escala","PAITA","852300W","082100S",98021,14,1800,NA
2009,11,10,"caballa","menor_escala","PAITA","852000W","081800S",216225,10,1800,NA
2009,11,15,"caballa","menor_escala","SALAVERRY","801000W","092000S",116000,6,1600,NA
2009,11,12,"caballa","menor_escala","SALAVERRY","785000W","102200S",4180,10,800,NA
2009,11,18,"caballa","menor_escala","MORRO SAMA","714748W","180812S",200,4,600,NA
2009,11,17,"caballa","menor_escala","MORRO SAMA","712830W","181818S",4200,10,600,NA
2009,11,10,"caballa","menor_escala","PUCUSANA","795000W","114000S",110500,7,1600,NA
2009,11,10,"caballa","menor_escala","PUCUSANA","800000W","115000S",131166,6,1500,NA
2009,11,10,"caballa","menor_escala","PAITA","855000W","082000S",438984,25,2000,NA
2009,11,10,"caballa","menor_escala","PAITA","853500W","082000S",77058,20,2000,NA
2009,11,10,"caballa","menor_escala","PAITA","853000W","081900S",283062,7,1800,NA
2009,11,10,"caballa","menor_escala","PAITA","853200W","082000S",115850,12,1850,NA
2009,11,8,"caballa","menor_escala","PAITA","854000W","062000S",45500,13,1850,NA
2009,11,16,"caballa","menor_escala","PAITA","831500W","083600S",53216,10,1800,NA
2009,11,16,"caballa","menor_escala","PAITA","832500W","083500S",37260,15,900,NA
2009,11,8,"caballa","menor_escala","PAITA","842000W","075000S",192000,7,1800,NA
2009,11,16,"caballa","menor_escala","PAITA","831900W","084000S",358248,10,1800,NA
2009,11,16,"caballa","menor_escala","PAITA","831900W","084000S",0,20,1800,NA
2009,11,16,"caballa","menor_escala","PAITA","832200W","083800S",139604,12,900,NA
2009,11,8,"caballa","menor_escala","PAITA","852000W","073600S",252000,7,1800,NA
2009,11,15,"caballa","menor_escala","SALAVERRY","800500W","095200S",54000,8,1580,NA
2009,11,9,"caballa","menor_escala","CHIMBOTE","860000W","101500S",82000,15,2500,NA
2009,11,19,"caballa","menor_escala","QUILCA","722200W","173000S",90,4,NA,NA
2009,11,19,"caballa","menor_escala","QUILCA","720600W","173600S",0,4,500,NA
2009,11,19,"caballa","menor_escala","QUILCA","725600W","171800S",1155,4,500,NA
2009,11,11,"caballa","menor_escala","PUCUSANA","803719W","144308S",151410,10,1500,NA
2009,11,11,"caballa","menor_escala","PUCUSANA","810000W","120000S",41640,10,1600,NA
2009,11,19,"caballa","menor_escala","MORRO SAMA","721900W","184800S",4600,4,800,NA
2009,11,19,"caballa","menor_escala","MORRO SAMA","713630W","180206S",8600,3,300,NA
2009,11,18,"caballa","menor_escala","MORRO SAMA","712256W","180315S",3150,5,450,NA
2009,11,18,"caballa","menor_escala","MORRO SAMA","712930W","180230S",5400,5,1000,NA
2009,11,20,"caballa","menor_escala","MORRO SAMA","712442W","180850S",3600,4,600,NA
2009,11,19,"caballa","menor_escala","MORRO SAMA","714748W","180812S",11700,6,1000,NA
2009,11,16,"caballa","menor_escala","PAITA","832000W","084200S",91730,8,1950,NA
2009,11,16,"caballa","menor_escala","PAITA","832000W","084000S",145365,8,1800,NA
2009,11,19,"caballa","menor_escala","PAITA","823000W","060200S",264416,15,1000,NA
2009,11,19,"caballa","menor_escala","PAITA","825000W","060300S",143160,10,1100,NA
2009,11,19,"caballa","menor_escala","PAITA","823000W","060200S",27288,12,1800,NA
2009,11,19,"caballa","menor_escala","PAITA","825800W","060900S",259164,30,1800,NA
2009,11,19,"caballa","menor_escala","PAITA","825900W","060200S",12351,20,1900,NA
2009,11,19,"caballa","menor_escala","PAITA","825900W","060200S",464968,6,1500,NA
2009,11,19,"caballa","menor_escala","PAITA","824000W","060000S",242048,30,1800,NA
2009,11,12,"caballa","menor_escala","PAITA","850000W","080000S",196000,10,1900,NA
2009,11,19,"caballa","menor_escala","SALAVERRY","800500W","092000S",47600,6,1500,NA
2009,11,20,"caballa","menor_escala","QUILCA","723000W","173300S",585,4,500,NA
2009,11,19,"caballa","menor_escala","QUILCA","723044W","173025S",2400,8,500,NA
2009,11,12,"caballa","menor_escala","PUCUSANA","794000W","115000S",41249,8,1500,NA
2009,11,12,"caballa","menor_escala","PUCUSANA","794000W","113000S",35982,8,1500,NA
2009,11,20,"caballa","menor_escala","MORRO SAMA","715230W","181030S",800,6,800,NA
2009,11,20,"caballa","menor_escala","MORRO SAMA","714654W","181124S",27000,6,800,NA
2009,11,19,"caballa","menor_escala","PAITA","825000W","060300S",61124,7,900,NA
2009,11,19,"caballa","menor_escala","PAITA","825000W","060200S",229344,12,1800,NA
2009,11,19,"caballa","menor_escala","PAITA","830000W","060200S",248919,7,1100,NA
2009,11,18,"caballa","menor_escala","PAITA","823000W","080000S",77750,20,1800,NA
2009,11,18,"caballa","menor_escala","PAITA","830000W","063800S",86976,15,1800,NA
2009,11,18,"caballa","menor_escala","PAITA","830000W","064100S",124905,15,1850,NA
2009,11,18,"caballa","menor_escala","PAITA","825800W","063700S",131598,8,950,NA
2009,11,17,"caballa","menor_escala","PAITA","823000W","073000S",120000,16,1300,NA
2009,11,14,"caballa","menor_escala","PUCUSANA","802848W","143737S",54400,12,1500,NA
2009,11,15,"caballa","menor_escala","PUCUSANA","802000W","120000S",241568,13,1700,NA
2009,11,14,"caballa","menor_escala","PUCUSANA","805226W","145555S",60900,15,1500,NA
2009,11,13,"caballa","menor_escala","PUCUSANA","803000W","121000S",2300,10,1600,NA
2009,11,18,"caballa","menor_escala","PAITA","830100W","063900S",43580,10,1800,NA
2009,11,18,"caballa","menor_escala","PAITA","830000W","064000S",196480,9,1850,NA
2009,11,18,"caballa","menor_escala","PAITA","830100W","064000S",19452,15,1900,NA
2009,11,18,"caballa","menor_escala","PAITA","830000W","064000S",333004,20,1950,NA
2009,11,18,"caballa","menor_escala","PAITA","830300W","063800S",248424,7,1800,NA
2009,11,13,"caballa","menor_escala","CHIMBOTE","860000W","104500S",49250,12,2600,NA
2009,11,16,"caballa","menor_escala","CHIMBOTE","793000W","104000S",143000,10,1800,NA
2009,11,16,"caballa","menor_escala","PAITA","851000W","062000S",239085,10,1800,NA
2009,11,16,"caballa","menor_escala","PAITA","853000W","063500S",301080,15,1800,NA
2009,11,16,"caballa","menor_escala","PAITA","853100W","064000S",319143,20,2000,NA
2009,11,16,"caballa","menor_escala","PAITA","840000W","062000S",233208,10,1800,NA
2009,11,16,"caballa","menor_escala","PAITA","853000W","063500S",92924,10,1800,NA
2009,11,16,"caballa","menor_escala","PAITA","853000W","064000S",226968,15,1850,NA
2009,11,16,"caballa","menor_escala","PAITA","853200W","063800S",222150,8,1900,NA
2009,11,16,"caballa","menor_escala","PAITA","853000W","062500S",44989,15,1800,NA
2009,11,16,"caballa","menor_escala","PAITA","853300W","063900S",84900,20,2000,NA
2009,11,16,"caballa","menor_escala","PAITA","853000W","063500S",148618,10,1800,NA
2009,11,15,"caballa","menor_escala","PAITA","820000W","093000S",144000,12,1800,NA
2009,11,17,"caballa","menor_escala","PAITA","833000W","065500S",78000,20,1600,NA
2009,11,16,"caballa","menor_escala","PAITA","834000W","064000S",144000,20,1800,NA
2009,11,29,"caballa","menor_escala","PAITA","822600W","060500S",98400,6,1500,NA
2009,11,14,"caballa","menor_escala","PAITA","821000W","090000S",42500,20,1800,NA
2009,11,29,"caballa","menor_escala","PAITA","822600W","060500S",84495,7,1800,NA
2009,11,17,"caballa","menor_escala","CHIMBOTE","850000W","105000S",42000,10,2600,NA
2009,11,18,"caballa","menor_escala","CHIMBOTE","822000W","102000S",65000,15,1800,NA
2009,11,26,"caballa","menor_escala","MATARANI","713548W","175418S",41760,3,300,NA
2009,11,15,"caballa","menor_escala","PUCUSANA","801738W","152707S",67200,6,200,NA
2009,11,13,"caballa","menor_escala","CHIMBOTE","864000W","113000S",245000,14,1800,NA
2009,11,21,"caballa","menor_escala","ILO","725200W","172630S",0,6,500,NA
2009,11,21,"caballa","menor_escala","ILO","723000W","173300S",3000,3,400,NA
2009,11,15,"caballa","menor_escala","PAITA","845000W","072200S",88000,20,1800,NA
2009,11,29,"caballa","menor_escala","PAITA","822900W","060200S",224770,22,1900,NA
2009,11,13,"caballa","menor_escala","PAITA","825000W","072000S",196000,12,1500,NA
2009,11,29,"caballa","menor_escala","PAITA","822900W","060200S",17326,15,1900,NA
2009,11,15,"caballa","menor_escala","PAITA","851000W","075000S",176800,6,1800,NA
2009,11,29,"caballa","menor_escala","PAITA","823000W","060200S",174744,12,1800,NA
2009,11,20,"caballa","menor_escala","PAITA","822000W","072000S",198000,6,1200,NA
2009,11,24,"caballa","menor_escala","PAITA","822900W","060200S",186720,12,1900,NA
2009,11,18,"caballa","menor_escala","PAITA","834000W","072000S",58500,9,1300,NA
2009,11,18,"caballa","menor_escala","PAITA","834000W","072000S",110000,12,1100,NA
2009,11,18,"caballa","menor_escala","PAITA","830000W","081500S",75000,10,1300,NA
2009,11,24,"caballa","menor_escala","PAITA","823000W","060200S",19128,15,1900,NA
2009,11,22,"caballa","menor_escala","SALAVERRY","801500W","081500S",41000,5,1050,NA
2009,11,21,"caballa","menor_escala","SALAVERRY","801500W","091800S",257600,8,1600,NA
2009,11,22,"caballa","menor_escala","SALAVERRY","800100W","092500S",171500,6,1500,NA
2009,11,18,"caballa","menor_escala","CHIMBOTE","830000W","092000S",272000,12,2500,NA
2009,11,16,"caballa","menor_escala","CHIMBOTE","813000W","105000S",45500,10,1600,NA
2009,11,23,"caballa","menor_escala","MATARANI","720000W","183000S",12400,4,400,NA
2009,11,23,"caballa","menor_escala","QUILCA","722500W","172500S",720,4,400,NA
2009,11,18,"caballa","menor_escala","QUILCA","725600W","171800S",5100,4,600,NA
2009,11,20,"caballa","menor_escala","PUCUSANA","793640W","140530S",27139,7,1000,NA
2009,11,20,"caballa","menor_escala","PUCUSANA","793206W","140318S",85160,8,1000,NA
2009,11,20,"caballa","menor_escala","PAITA","830000W","050000S",306000,15,1800,NA
2009,11,16,"caballa","menor_escala","PAITA","842000W","095000S",250000,15,1800,NA
2009,11,17,"caballa","menor_escala","PAITA","850000W","100000S",396000,6,1850,NA
